"run","tick","PersonID","OutDegree","MyNumofDealer","MoneySpendinLastNdays","TaxCollectedinLastNdays","TaxPaidinLastNdays","UnitsPurchasedinLastNdays","DrugConsumedinLastNdays","BrokerageinLastNdays","BuythroughBrokerinLastNdays","CumBrokerageDone","CumBuythroughBroker","CumlPricePaidPer12UnitsWithoutTax","CumlPricePaidPer12UnitWithTax","MoneySpentfromNormalAccountinLastNdays","CurTaxAccount","ActualPricePaidPer12UnitsinLastNdays"
1,96.0,456,8,2.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,4.0,0.0,120.0,80.0,40.0,0.0,40.0
1,96.0,333,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,418,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,51,5,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,120.0,130.0,120.0,0.0,120.0
1,96.0,179,7,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,230,10,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,7.0,0.0,120.0,50.0,60.0,0.0,60.0
1,96.0,471,10,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,0.0,120.0,80.0,120.0,0.0,120.0
1,96.0,165,11,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,27,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,480,7,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,106,12,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,5.0,1.0,120.0,80.0,140.0,0.0,140.0
1,96.0,318,12,11.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,5.0,0.0,120.0,70.0,80.0,0.0,80.0
1,96.0,94,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,32,10,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,6.0,0.0,120.0,60.0,60.0,0.0,60.0
1,96.0,247,10,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,2.0,1.0,120.0,110.0,140.0,0.0,140.0
1,96.0,302,5,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,61,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,11,8,0.0,120.0,0.0,20.0,12.0,10.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,57,11,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,484,6,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,120.0,130.0,120.0,0.0,120.0
1,96.0,24,8,1.0,120.0,20.0,20.0,12.0,12.0,1.0,1.0,4.0,1.0,120.0,90.0,120.0,0.0,120.0
1,96.0,204,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,239,7,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,130.0,140.0,0.0,140.0
1,96.0,435,4,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,225,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,114,8,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,100.0,80.0,0.0,80.0
1,96.0,102,6,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,311,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,307,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,111,7,2.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,5.0,0.0,120.0,70.0,40.0,0.0,40.0
1,96.0,448,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,248,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,382,9,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,1.0,120.0,110.0,80.0,0.0,80.0
1,96.0,254,8,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,438,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,335,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,454,7,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,130.0,140.0,0.0,140.0
1,96.0,260,8,0.0,120.0,0.0,20.0,12.0,10.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,392,6,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,4.0,0.0,120.0,80.0,80.0,0.0,80.0
1,96.0,125,7,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,130.0,140.0,0.0,140.0
1,96.0,278,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,279,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,176,11,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,22,15,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,2.0,1.0,120.0,110.0,140.0,0.0,140.0
1,96.0,53,8,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,13,10,3.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,5.0,0.0,120.0,70.0,60.0,0.0,60.0
1,96.0,68,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,492,10,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,91,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,2,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,228,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,3.0,0.0,120.0,90.0,100.0,0.0,100.0
1,96.0,256,7,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,282,5,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,119,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,89,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,410,6,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,34,6,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,490,5,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,205,7,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,186,10,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,227,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,268,5,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,140,3,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,452,7,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,129,11,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,2.0,1.0,120.0,110.0,140.0,0.0,140.0
1,96.0,62,7,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,0.0,120.0,100.0,120.0,0.0,120.0
1,96.0,358,10,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,0.0,120.0,110.0,100.0,0.0,100.0
1,96.0,21,13,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,497,10,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,10,8,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,5.0,0.0,120.0,70.0,100.0,0.0,100.0
1,96.0,284,8,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,339,3,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,3.0,0.0,120.0,90.0,100.0,0.0,100.0
1,96.0,36,8,2.0,120.0,100.0,0.0,12.0,12.0,5.0,0.0,7.0,0.0,120.0,50.0,20.0,0.0,20.0
1,96.0,72,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,185,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,210,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,221,13,2.0,120.0,100.0,0.0,12.0,12.0,5.0,0.0,10.0,0.0,120.0,20.0,20.0,0.0,20.0
1,96.0,449,14,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,242,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,429,9,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,8.0,0.0,120.0,40.0,60.0,0.0,60.0
1,96.0,200,3,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,189,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,187,4,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,328,6,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,478,6,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,277,7,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,71,7,0.0,120.0,0.0,20.0,12.0,10.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,178,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,330,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,483,8,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,130.0,140.0,0.0,140.0
1,96.0,251,8,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,317,5,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,303,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,368,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,6,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,365,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,387,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,337,6,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,76,3,8.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,220,7,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,149,7,2.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,1.0,1.0,120.0,120.0,140.0,0.0,140.0
1,96.0,292,12,4.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,5.0,0.0,120.0,70.0,60.0,0.0,60.0
1,96.0,240,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,127,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,386,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,489,6,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,326,8,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,46,6,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,90,7,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,481,5,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,226,13,1.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,6.0,0.0,120.0,60.0,40.0,0.0,40.0
1,96.0,142,6,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,0.0,120.0,100.0,120.0,0.0,120.0
1,96.0,487,8,3.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,0.0,120.0,100.0,80.0,0.0,80.0
1,96.0,86,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,126,5,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,128,7,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,4.0,0.0,120.0,80.0,80.0,0.0,80.0
1,96.0,45,8,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,236,11,1.0,120.0,40.0,20.0,12.0,12.0,2.0,1.0,2.0,1.0,120.0,110.0,100.0,0.0,100.0
1,96.0,375,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,37,5,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,155,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,82,8,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,64,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,20,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,369,2,5.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,404,8,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,151,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,265,5,3.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,0.0,120.0,100.0,120.0,0.0,120.0
1,96.0,385,12,1.0,120.0,20.0,20.0,12.0,12.0,1.0,1.0,2.0,1.0,120.0,110.0,120.0,0.0,120.0
1,96.0,345,12,3.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,5.0,0.0,120.0,70.0,40.0,0.0,40.0
1,96.0,209,8,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,493,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,491,7,5.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,5.0,0.0,120.0,70.0,80.0,0.0,80.0
1,96.0,223,6,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,120.0,110.0,120.0,0.0,120.0
1,96.0,197,13,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,321,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,183,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,212,8,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,411,12,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,457,7,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,244,8,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,4.0,0.0,120.0,80.0,80.0,0.0,80.0
1,96.0,402,5,1.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,4.0,0.0,120.0,80.0,60.0,0.0,60.0
1,96.0,199,9,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,322,10,2.0,120.0,60.0,0.0,12.0,12.0,3.0,0.0,4.0,0.0,120.0,80.0,60.0,0.0,60.0
1,96.0,262,10,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,194,7,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,343,11,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,14,12,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,2.0,1.0,120.0,110.0,80.0,0.0,80.0
1,96.0,271,2,1.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,120.0
1,96.0,229,3,0.0,120.0,0.0,20.0,12.0,11.25,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,88,9,1.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,8.0,0.0,120.0,40.0,40.0,0.0,40.0
1,96.0,156,3,2.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,3.0,0.0,120.0,90.0,100.0,0.0,100.0
1,96.0,439,8,3.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,2.0,1.0,120.0,110.0,140.0,0.0,140.0
1,96.0,366,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,338,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,172,12,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,59,4,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,5.0,0.0,120.0,70.0,80.0,0.0,80.0
1,96.0,135,12,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,1.0,1.0,120.0,120.0,100.0,0.0,100.0
1,96.0,332,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,1.0,120.0,140.0,140.0,0.0,140.0
1,96.0,153,14,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,461,5,1.0,120.0,20.0,20.0,12.0,12.0,1.0,1.0,2.0,1.0,120.0,110.0,120.0,0.0,120.0
1,96.0,0,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,463,4,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,324,15,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,84,8,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,120.0,130.0,120.0,0.0,120.0
1,96.0,474,6,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,283,13,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,12,8,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0
1,96.0,341,8,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,218,5,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,207,4,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,348,10,4.0,120.0,80.0,0.0,12.0,12.0,4.0,0.0,9.0,0.0,120.0,30.0,40.0,0.0,40.0
1,96.0,380,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,208,7,3.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,407,8,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,482,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,54,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,458,7,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,144,10,1.0,120.0,120.0,0.0,12.0,12.0,6.0,0.0,11.0,0.0,120.0,10.0,0.0,0.0,0.0
1,96.0,434,5,1.0,120.0,20.0,0.0,12.0,12.0,1.0,0.0,2.0,0.0,120.0,100.0,100.0,0.0,100.0
1,96.0,130,5,0.0,120.0,0.0,20.0,12.0,11.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,325,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,180,10,0.0,120.0,0.0,20.0,12.0,11.75,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,349,4,1.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,354,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,363,10,1.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,272,10,0.0,120.0,0.0,20.0,12.0,11.5,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,342,8,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,63,9,2.0,120.0,40.0,0.0,12.0,12.0,2.0,0.0,3.0,0.0,120.0,90.0,80.0,0.0,80.0
1,96.0,237,14,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,201,11,2.0,120.0,40.0,20.0,12.0,12.0,2.0,1.0,2.0,1.0,120.0,110.0,100.0,0.0,100.0
1,96.0,100,5,2.0,120.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,120.0,130.0,120.0,0.0,120.0
1,96.0,38,9,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,167,11,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,73,10,0.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,0.0,2.0,120.0,140.0,140.0,0.0,140.0
1,96.0,137,8,4.0,120.0,0.0,20.0,12.0,12.0,0.0,1.0,1.0,1.0,120.0,120.0,140.0,0.0,140.0
